s	width	allele counts	se_f	f	n	f_per_kb
-0.1	17.146428199482244	712.4001081403561	0	0	25	0
-0.1	17.146428199482244	871.9671002105022	0	0	25	0
-0.1	17.146428199482244	1067.2747170607029	0	0	25	0
-0.1	17.146428199482244	1306.3283252338515	0	0	25	0
-0.1	17.146428199482244	1598.9263739030541	0	0	25	0
-0.1	17.146428199482244	1957.062018620097	0	0	25	0
-0.1	17.146428199482244	2395.4147027895547	0	0	25	0
-0.1	17.146428199482244	2931.9518460565623	0	0	25	0
-0.1	17.146428199482244	3588.6653019135715	0	0	25	0
-0.1	17.146428199482244	4392.472770819839	0	0	25	0
-0.1	17.146428199482244	5376.321116406638	0	0	25	0
-0.1	17.146428199482244	6580.536808046029	0	0	25	0
-0.1	17.146428199482244	8054.478842400569	0	0	25	0
-0.1	17.146428199482244	9858.561894731161	0	0	25	0
-0.1	17.146428199482244	12066.732625903607	0	0	25	0
-0.1	17.146428199482244	14769.500645207127	0	0	25	0
-0.1	17.146428199482244	18077.64836360904	0	0	25	0
-0.1	18.371173070873834	1	0	0	25	0
-0.1	18.371173070873834	1.106338589938541	7.68847730915123	159.772	25	0.00159772
-0.1	18.371173070873834	1.3541419226309606	0	0	25	0
-0.1	18.371173070873834	1.6574495035272516	0	0	25	0
-0.1	18.371173070873834	2.0286934558567684	4.130597737212698	73.7428	25	7.37428e-4
-0.1	18.371173070873834	2.4830905129101035	0	0	25	0
-0.1	18.371173070873834	3.0392657291341303	2.249004742843672	34.1484	25	3.41484e-4
-0.1	18.371173070873834	3.720015893203823	1.6775206903840763	18.4356	25	1.8435600000000002e-4
-0.1	18.371173070873834	4.5532439342286635	1.010894818135563	9.998	25	9.998e-5
-0.1	18.371173070873834	5.573102621003827	0.874870085593665	6.2468	25	6.2468e-5
-0.1	18.371173070873834	6.821394432824586	0.6701492371106603	3.73	25	3.7300000000000005e-5
-0.1	18.371173070873834	8.349284980470902	0.42936027995146453	2.1776	25	2.1776e-5
-0.1	18.371173070873834	10.21940020792074	0.2814666942996986	1.0388	25	1.0388e-5
-0.1	18.371173070873834	12.508393335947712	0.18384504344692026	0.5414	25	5.413999999999999e-6
-0.1	18.371173070873834	15.310086762774377	0.11822577271193171	0.2457333333333333	25	2.457333333333333e-6
-0.1	18.371173070873834	18.739317703580973	0.05083715832603812	0.0811	25	8.11e-7
-0.1	18.371173070873834	22.936645195870106	0.023243063481391612	0.023360000000000006	25	2.3360000000000005e-7
-0.1	18.371173070873834	28.074111403783828	0.012537720863236847	0.005733333333333334	25	5.7333333333333344e-8
-0.1	18.371173070873834	34.362293368603815	0.009128709291752768	0.002	25	2e-8
-0.1	18.371173070873834	42.058934246120046	0.00125	2.5e-4	25	2.5e-9
-0.1	18.371173070873834	51.479507812354285	0	0	25	0
-0.1	18.371173070873834	63.0101492608963	0	0	25	0
-0.1	18.371173070873834	77.12348230585881	0	0	25	0
-0.1	18.371173070873834	94.39799131968466	0	0	25	0
-0.1	18.371173070873834	115.54173254070393	0	0	25	0
-0.1	18.371173070873834	141.4213562373095	0	0	25	0
-0.1	18.371173070873834	173.0976294037676	0	0	25	0
-0.1	18.371173070873834	211.86891500973533	0	0	25	0
-0.1	18.371173070873834	259.3243899527689	0	0	25	0
-0.1	18.371173070873834	317.409183037944	0	0	25	0
-0.1	18.371173070873834	388.50410289276914	0	0	25	0
-0.1	18.371173070873834	475.5232237451433	0	0	25	0
-0.1	18.371173070873834	582.0333289591675	0	0	25	0
-0.1	18.371173070873834	712.4001081403561	0	0	25	0
-0.1	18.371173070873834	871.9671002105022	0	0	25	0
-0.1	18.371173070873834	1067.2747170607029	0	0	25	0
-0.1	18.371173070873834	1306.3283252338515	0	0	25	0
-0.1	18.371173070873834	1598.9263739030541	0	0	25	0
-0.1	18.371173070873834	1957.062018620097	0	0	25	0
-0.1	18.371173070873834	2395.4147027895547	0	0	25	0
-0.1	18.371173070873834	2931.9518460565623	0	0	25	0
-0.1	18.371173070873834	3588.6653019135715	0	0	25	0
-0.1	18.371173070873834	4392.472770819839	0	0	25	0
-0.1	18.371173070873834	5376.321116406638	0	0	25	0
-0.1	18.371173070873834	6580.536808046029	0	0	25	0
-0.1	18.371173070873834	8054.478842400569	0	0	25	0
-0.1	18.371173070873834	9858.561894731161	0	0	25	0
-0.1	18.371173070873834	12066.732625903607	0	0	25	0
-0.1	18.371173070873834	14769.500645207127	0	0	25	0
-0.1	18.371173070873834	18077.64836360904	0	0	25	0
-0.1	19.595917942265423	1	0	0	25	0
-0.1	19.595917942265423	1.106338589938541	7.9699449600776235	168.7468	25	0.0016874680000000001
-0.1	19.595917942265423	1.3541419226309606	0	0	25	0
-0.1	19.595917942265423	1.6574495035272516	0	0	25	0
-0.1	19.595917942265423	2.0286934558567684	4.214172516639536	76.506	25	7.6506e-4
-0.1	19.595917942265423	2.4830905129101035	0	0	25	0
-0.1	19.595917942265423	3.0392657291341303	1.9942795691677733	34.2648	25	3.4264800000000003e-4
-0.1	19.595917942265423	3.720015893203823	1.6593484665173053	18.1996	25	1.8199600000000002e-4
-0.1	19.595917942265423	4.5532439342286635	0.9800212582728329	9.606	25	9.606e-5
-0.1	19.595917942265423	5.573102621003827	0.8447912957253604	6.0216	25	6.0216e-5
-0.1	19.595917942265423	6.821394432824586	0.659191423892433	3.562	25	3.5619999999999994e-5
-0.1	19.595917942265423	8.349284980470902	0.4199479134368928	2.019	25	2.019e-5
-0.1	19.595917942265423	10.21940020792074	0.31218811102709637	0.9452	25	9.452e-6
-0.1	19.595917942265423	12.508393335947712	0.16923922910089925	0.4674	25	4.6740000000000005e-6
-0.1	19.595917942265423	15.310086762774377	0.09504716178278529	0.20719999999999997	25	2.072e-6
-0.1	19.595917942265423	18.739317703580973	0.03887667466918092	0.0616	25	6.16e-7
-0.1	19.595917942265423	22.936645195870106	0.01768539887402412	0.015760000000000003	25	1.5760000000000003e-7
-0.1	19.595917942265423	28.074111403783828	0.014092288408650767	0.0048666666666666684	25	4.8666666666666686e-8
-0.1	19.595917942265423	34.362293368603815	0.005419164782397329	0.0011999999999999997	25	1.1999999999999997e-8
-0.1	19.595917942265423	42.058934246120046	2.5e-4	5e-5	25	5e-10
-0.1	19.595917942265423	51.479507812354285	0	0	25	0
-0.1	19.595917942265423	63.0101492608963	0	0	25	0
-0.1	19.595917942265423	77.12348230585881	0	0	25	0
-0.1	19.595917942265423	94.39799131968466	0	0	25	0
-0.1	19.595917942265423	115.54173254070393	0	0	25	0
-0.1	19.595917942265423	141.4213562373095	0	0	25	0
-0.1	19.595917942265423	173.0976294037676	0	0	25	0
-0.1	19.595917942265423	211.86891500973533	0	0	25	0
-0.1	19.595917942265423	259.3243899527689	0	0	25	0
-0.1	19.595917942265423	317.409183037944	0	0	25	0
-0.1	19.595917942265423	388.50410289276914	0	0	25	0
-0.1	19.595917942265423	475.5232237451433	0	0	25	0
-0.1	19.595917942265423	582.0333289591675	0	0	25	0
-0.1	19.595917942265423	712.4001081403561	0	0	25	0
-0.1	19.595917942265423	871.9671002105022	0	0	25	0
-0.1	19.595917942265423	1067.2747170607029	0	0	25	0
-0.1	19.595917942265423	1306.3283252338515	0	0	25	0
-0.1	19.595917942265423	1598.9263739030541	0	0	25	0
-0.1	19.595917942265423	1957.062018620097	0	0	25	0
-0.1	19.595917942265423	2395.4147027895547	0	0	25	0
-0.1	19.595917942265423	2931.9518460565623	0	0	25	0
-0.1	19.595917942265423	3588.6653019135715	0	0	25	0
-0.1	19.595917942265423	4392.472770819839	0	0	25	0
-0.1	19.595917942265423	5376.321116406638	0	0	25	0
-0.1	19.595917942265423	6580.536808046029	0	0	25	0
-0.1	19.595917942265423	8054.478842400569	0	0	25	0
-0.1	19.595917942265423	9858.561894731161	0	0	25	0
-0.1	19.595917942265423	12066.732625903607	0	0	25	0
-0.1	19.595917942265423	14769.500645207127	0	0	25	0
-0.1	19.595917942265423	18077.64836360904	0	0	25	0
-0.1	2.449489742783178	1	0	0	25	0
-0.1	2.449489742783178	1.106338589938541	1.1449391541329463	4.9576	25	4.9576e-5
-0.1	2.449489742783178	1.3541419226309606	0	0	25	0
-0.1	2.449489742783178	1.6574495035272516	0	0	25	0
-0.1	2.449489742783178	2.0286934558567684	0.8224658047602953	2.708	25	2.708e-5
-0.1	2.449489742783178	2.4830905129101035	0	0	25	0
-0.1	2.449489742783178	3.0392657291341303	0.6190616555185221	1.7696	25	1.7696e-5
-0.1	2.449489742783178	3.720015893203823	0.5107455335095942	1.3912	25	1.3911999999999998e-5
-0.1	2.449489742783178	4.5532439342286635	0.3930224760324359	1.12	25	1.1200000000000001e-5
-0.1	2.449489742783178	5.573102621003827	0.30067590525348054	0.9532	25	9.532000000000001e-6
-0.1	2.449489742783178	6.821394432824586	0.25453748905285706	0.8232	25	8.232e-6
-0.1	2.449489742783178	8.349284980470902	0.23127364743956455	0.689	25	6.889999999999999e-6
-0.1	2.449489742783178	10.21940020792074	0.21768038496842107	0.5692	25	5.692000000000001e-6
-0.1	2.449489742783178	12.508393335947712	0.22367200689104272	0.494	25	4.94e-6
-0.1	2.449489742783178	15.310086762774377	0.21771541057077246	0.434	25	4.34e-6
-0.1	2.449489742783178	18.739317703580973	0.18724009764648883	0.3575	25	3.5749999999999997e-6
-0.1	2.449489742783178	22.936645195870106	0.13318017870539142	0.27071999999999985	25	2.707199999999999e-6
-0.1	2.449489742783178	28.074111403783828	0.07942460902339098	0.20279999999999998	25	2.0279999999999995e-6
-0.1	2.449489742783178	34.362293368603815	0.059157923086815445	0.15599999999999997	25	1.5599999999999999e-6
-0.1	2.449489742783178	42.058934246120046	0.06977071824913371	0.12455	25	1.2455e-6
-0.1	2.449489742783178	51.479507812354285	0.07676798377796129	0.10063999999999994	25	1.0063999999999994e-6
-0.1	2.449489742783178	63.0101492608963	0.059315739917600106	0.06750769230769225	25	6.750769230769225e-7
-0.1	2.449489742783178	77.12348230585881	0.03567680808896259	0.034975	25	3.4975e-7
-0.1	2.449489742783178	94.39799131968466	0.015362862489121267	0.018021052631578948	25	1.8021052631578947e-7
-0.1	2.449489742783178	115.54173254070393	0.017254753780924503	0.012678260869565224	25	1.2678260869565224e-7
-0.1	2.449489742783178	141.4213562373095	0.012342499619963814	0.009875862068965516	25	9.875862068965517e-8
-0.1	2.449489742783178	173.0976294037676	0.008076302784484155	0.005748571428571424	25	5.748571428571424e-8
-0.1	2.449489742783178	211.86891500973533	0.009972578230704144	0.005804651162790704	25	5.8046511627907036e-8
-0.1	2.449489742783178	259.3243899527689	0.0036923243856460254	0.0014076923076923081	25	1.4076923076923082e-8
-0.1	2.449489742783178	317.409183037944	0.0036695344711167315	0.0013846153846153821	25	1.3846153846153821e-8
-0.1	2.449489742783178	388.50410289276914	0.0030684534428260623	8.974358974358959e-4	25	8.974358974358958e-9
-0.1	2.449489742783178	475.5232237451433	2.4742268041237116e-4	4.948453608247423e-5	25	4.948453608247423e-10
-0.1	2.449489742783178	582.0333289591675	0	0	25	0
-0.1	2.449489742783178	712.4001081403561	0	0	25	0
-0.1	2.449489742783178	871.9671002105022	0	0	25	0
-0.1	2.449489742783178	1067.2747170607029	0	0	25	0
-0.1	2.449489742783178	1306.3283252338515	0	0	25	0
-0.1	2.449489742783178	1598.9263739030541	0	0	25	0
-0.1	2.449489742783178	1957.062018620097	0	0	25	0
-0.1	2.449489742783178	2395.4147027895547	0	0	25	0
-0.1	2.449489742783178	2931.9518460565623	0	0	25	0
-0.1	2.449489742783178	3588.6653019135715	0	0	25	0
-0.1	2.449489742783178	4392.472770819839	0	0	25	0
-0.1	2.449489742783178	5376.321116406638	0	0	25	0
-0.1	2.449489742783178	6580.536808046029	0	0	25	0
-0.1	2.449489742783178	8054.478842400569	0	0	25	0
-0.1	2.449489742783178	9858.561894731161	0	0	25	0
-0.1	2.449489742783178	12066.732625903607	0	0	25	0
-0.1	2.449489742783178	14769.500645207127	0	0	25	0
-0.1	2.449489742783178	18077.64836360904	0	0	25	0
-0.1	20.820662813657012	1	0	0	25	0
-0.1	20.820662813657012	1.106338589938541	8.107824040189	176.4976	25	0.001764976
-0.1	20.820662813657012	1.3541419226309606	0	0	25	0
-0.1	20.820662813657012	1.6574495035272516	0	0	25	0
-0.1	20.820662813657012	2.0286934558567684	3.883863111216288	78.8848	25	7.88848e-4
-0.1	20.820662813657012	2.4830905129101035	0	0	25	0
-0.1	20.820662813657012	3.0392657291341303	2.1459634200051037	34.4156	25	3.44156e-4
-0.1	20.820662813657012	3.720015893203823	1.5351370188574915	18.1096	25	1.81096e-4
-0.1	20.820662813657012	4.5532439342286635	0.9960714499137766	9.3	25	9.300000000000001e-5
-0.1	20.820662813657012	5.573102621003827	0.8364125776194425	5.7488	25	5.7487999999999996e-5
-0.1	20.820662813657012	6.821394432824586	0.6560060975326373	3.4176	25	3.4176e-5
-0.1	20.820662813657012	8.349284980470902	0.44484107649061966	1.8776	25	1.8775999999999998e-5
-0.1	20.820662813657012	10.21940020792074	0.24734473244172123	0.8576	25	8.576e-6
-0.1	20.820662813657012	12.508393335947712	0.16512570968810397	0.3996	25	3.9959999999999995e-6
-0.1	20.820662813657012	15.310086762774377	0.07734602386294596	0.16266666666666665	25	1.6266666666666666e-6
-0.1	20.820662813657012	18.739317703580973	0.0355390043942333	0.0545	25	5.45e-7
-0.1	20.820662813657012	22.936645195870106	0.01830956034425732	0.013360000000000002	25	1.336e-7
-0.1	20.820662813657012	28.074111403783828	0.006905446052586694	0.002666666666666666	25	2.666666666666666e-8
-0.1	20.820662813657012	34.362293368603815	0.00371153744479045	8.571428571428569e-4	25	8.57142857142857e-9
-0.1	20.820662813657012	42.058934246120046	5e-4	1e-4	25	1e-9
-0.1	20.820662813657012	51.479507812354285	0	0	25	0
-0.1	20.820662813657012	63.0101492608963	0	0	25	0
-0.1	20.820662813657012	77.12348230585881	0	0	25	0
-0.1	20.820662813657012	94.39799131968466	0	0	25	0
-0.1	20.820662813657012	115.54173254070393	0	0	25	0
-0.1	20.820662813657012	141.4213562373095	0	0	25	0
-0.1	20.820662813657012	173.0976294037676	0	0	25	0
-0.1	20.820662813657012	211.86891500973533	0	0	25	0
-0.1	20.820662813657012	259.3243899527689	0	0	25	0
-0.1	20.820662813657012	317.409183037944	0	0	25	0
-0.1	20.820662813657012	388.50410289276914	0	0	25	0
-0.1	20.820662813657012	475.5232237451433	0	0	25	0
-0.1	20.820662813657012	582.0333289591675	0	0	25	0
-0.1	20.820662813657012	712.4001081403561	0	0	25	0
-0.1	20.820662813657012	871.9671002105022	0	0	25	0
-0.1	20.820662813657012	1067.2747170607029	0	0	25	0
-0.1	20.820662813657012	1306.3283252338515	0	0	25	0
-0.1	20.820662813657012	1598.9263739030541	0	0	25	0
-0.1	20.820662813657012	1957.062018620097	0	0	25	0
-0.1	20.820662813657012	2395.4147027895547	0	0	25	0
-0.1	20.820662813657012	2931.9518460565623	0	0	25	0
-0.1	20.820662813657012	3588.6653019135715	0	0	25	0
-0.1	20.820662813657012	4392.472770819839	0	0	25	0
-0.1	20.820662813657012	5376.321116406638	0	0	25	0
-0.1	20.820662813657012	6580.536808046029	0	0	25	0
-0.1	20.820662813657012	8054.478842400569	0	0	25	0
-0.1	20.820662813657012	9858.561894731161	0	0	25	0
-0.1	20.820662813657012	12066.732625903607	0	0	25	0
-0.1	20.820662813657012	14769.500645207127	0	0	25	0
-0.1	20.820662813657012	18077.64836360904	0	0	25	0
-0.1	22.045407685048602	1	0	0	25	0
-0.1	22.045407685048602	1.106338589938541	8.343162310139563	183.3064	25	0.001833064
-0.1	22.045407685048602	1.3541419226309606	0	0	25	0
-0.1	22.045407685048602	1.6574495035272516	0	0	25	0
-0.1	22.045407685048602	2.0286934558567684	3.739494930245706	80.4616	25	8.04616e-4
-0.1	22.045407685048602	2.4830905129101035	0	0	25	0
-0.1	22.045407685048602	3.0392657291341303	2.0728424928102953	34.4652	25	3.4465200000000003e-4
-0.1	22.045407685048602	3.720015893203823	1.5646882543603802	17.8308	25	1.7830800000000001e-4
-0.1	22.045407685048602	4.5532439342286635	1.0435576968556493	9.2272	25	9.2272e-5
-0.1	22.045407685048602	5.573102621003827	0.8358155697680361	5.5872	25	5.5871999999999996e-5
-0.1	22.045407685048602	6.821394432824586	0.6066231669386414	3.298	25	3.298e-5
-0.1	22.045407685048602	8.349284980470902	0.43590681343608295	1.7922	25	1.7922e-5
-0.1	22.045407685048602	10.21940020792074	0.22777035218248515	0.7772	25	7.772e-6
-0.1	22.045407685048602	12.508393335947712	0.15044461882477994	0.3676	25	3.6759999999999996e-6
-0.1	22.045407685048602	15.310086762774377	0.08312574143361902	0.15053333333333332	25	1.5053333333333332e-6
-0.1	22.045407685048602	18.739317703580973	0.025813029655582857	0.0403	25	4.03e-7
-0.1	22.045407685048602	22.936645195870106	0.01681388315252211	0.010960000000000003	25	1.0960000000000003e-7
-0.1	22.045407685048602	28.074111403783828	0.011292409774645913	0.0027333333333333337	25	2.7333333333333337e-8
-0.1	22.045407685048602	34.362293368603815	0.0020084854008536324	4.571428571428571e-4	25	4.571428571428571e-9
-0.1	22.045407685048602	42.058934246120046	2.5e-4	5e-5	25	5e-10
-0.1	22.045407685048602	51.479507812354285	0	0	25	0
-0.1	22.045407685048602	63.0101492608963	0	0	25	0
-0.1	22.045407685048602	77.12348230585881	0	0	25	0
-0.1	22.045407685048602	94.39799131968466	0	0	25	0
-0.1	22.045407685048602	115.54173254070393	0	0	25	0
-0.1	22.045407685048602	141.4213562373095	0	0	25	0
-0.1	22.045407685048602	173.0976294037676	0	0	25	0
-0.1	22.045407685048602	211.86891500973533	0	0	25	0
-0.1	22.045407685048602	259.3243899527689	0	0	25	0
-0.1	22.045407685048602	317.409183037944	0	0	25	0
-0.1	22.045407685048602	388.50410289276914	0	0	25	0
-0.1	22.045407685048602	475.5232237451433	0	0	25	0
-0.1	22.045407685048602	582.0333289591675	0	0	25	0
-0.1	22.045407685048602	712.4001081403561	0	0	25	0
-0.1	22.045407685048602	871.9671002105022	0	0	25	0
-0.1	22.045407685048602	1067.2747170607029	0	0	25	0
-0.1	22.045407685048602	1306.3283252338515	0	0	25	0
-0.1	22.045407685048602	1598.9263739030541	0	0	25	0
-0.1	22.045407685048602	1957.062018620097	0	0	25	0
-0.1	22.045407685048602	2395.4147027895547	0	0	25	0
-0.1	22.045407685048602	2931.9518460565623	0	0	25	0
-0.1	22.045407685048602	3588.6653019135715	0	0	25	0
-0.1	22.045407685048602	4392.472770819839	0	0	25	0
-0.1	22.045407685048602	5376.321116406638	0	0	25	0
-0.1	22.045407685048602	6580.536808046029	0	0	25	0
-0.1	22.045407685048602	8054.478842400569	0	0	25	0
-0.1	22.045407685048602	9858.561894731161	0	0	25	0
-0.1	22.045407685048602	12066.732625903607	0	0	25	0
-0.1	22.045407685048602	14769.500645207127	0	0	25	0
-0.1	22.045407685048602	18077.64836360904	0	0	25	0
-0.1	23.27015255644019	1	0	0	25	0
-0.1	23.27015255644019	1.106338589938541	8.614316088156196	189.458	25	0.0018945799999999999
-0.1	23.27015255644019	1.3541419226309606	0	0	25	0
-0.1	23.27015255644019	1.6574495035272516	0	0	25	0
-0.1	23.27015255644019	2.0286934558567684	3.874656845020817	82.3236	25	8.23236e-4
-0.1	23.27015255644019	2.4830905129101035	0	0	25	0
-0.1	23.27015255644019	3.0392657291341303	2.128034539193385	34.5868	25	3.4586799999999994e-4
-0.1	23.27015255644019	3.720015893203823	1.5127335081456572	17.7228	25	1.77228e-4
-0.1	23.27015255644019	4.5532439342286635	1.0574863277287956	8.8476	25	8.8476e-5
-0.1	23.27015255644019	5.573102621003827	0.79831009012789	5.3964	25	5.3964e-5
-0.1	23.27015255644019	6.821394432824586	0.6150940307519386	3.0964	25	3.0964e-5
-0.1	23.27015255644019	8.349284980470902	0.3852190935039435	1.649	25	1.649e-5
-0.1	23.27015255644019	10.21940020792074	0.2298707970433246	0.7202	25	7.202e-6
-0.1	23.27015255644019	12.508393335947712	0.13239838871124274	0.3222	25	3.222e-6
-0.1	23.27015255644019	15.310086762774377	0.06599663291074442	0.12533333333333332	25	1.2533333333333331e-6
-0.1	23.27015255644019	18.739317703580973	0.026505895570608437	0.0352	25	3.5200000000000003e-7
-0.1	23.27015255644019	22.936645195870106	0.014409256284300963	0.009280000000000002	25	9.280000000000002e-8
-0.1	23.27015255644019	28.074111403783828	0.007976818264798916	0.002266666666666666	25	2.2666666666666658e-8
-0.1	23.27015255644019	34.362293368603815	0.0014285714285714284	2.857142857142857e-4	25	2.8571428571428568e-9
-0.1	23.27015255644019	42.058934246120046	2.5e-4	5e-5	25	5e-10
-0.1	23.27015255644019	51.479507812354285	0	0	25	0
-0.1	23.27015255644019	63.0101492608963	0	0	25	0
-0.1	23.27015255644019	77.12348230585881	0	0	25	0
-0.1	23.27015255644019	94.39799131968466	0	0	25	0
-0.1	23.27015255644019	115.54173254070393	0	0	25	0
-0.1	23.27015255644019	141.4213562373095	0	0	25	0
-0.1	23.27015255644019	173.0976294037676	0	0	25	0
-0.1	23.27015255644019	211.86891500973533	0	0	25	0
-0.1	23.27015255644019	259.3243899527689	0	0	25	0
-0.1	23.27015255644019	317.409183037944	0	0	25	0
-0.1	23.27015255644019	388.50410289276914	0	0	25	0
-0.1	23.27015255644019	475.5232237451433	0	0	25	0
-0.1	23.27015255644019	582.0333289591675	0	0	25	0
-0.1	23.27015255644019	712.4001081403561	0	0	25	0
-0.1	23.27015255644019	871.9671002105022	0	0	25	0
-0.1	23.27015255644019	1067.2747170607029	0	0	25	0
-0.1	23.27015255644019	1306.3283252338515	0	0	25	0
-0.1	23.27015255644019	1598.9263739030541	0	0	25	0
-0.1	23.27015255644019	1957.062018620097	0	0	25	0
-0.1	23.27015255644019	2395.4147027895547	0	0	25	0
