s	width	allele counts	se_f	f	n	f_per_kb
-0.01	11.022703842524301	259.3243899527689	0.10124631115424591	1.2342042440318304	29	1.2342042440318304e-5
-0.01	11.022703842524301	317.409183037944	0.10864002980494603	0.9521273209549069	29	9.521273209549069e-6
-0.01	11.022703842524301	388.50410289276914	0.08622573395137957	0.7250000000000001	29	7.250000000000001e-6
-0.01	11.022703842524301	475.5232237451433	0.06335074077120915	0.5635762531105581	29	5.635762531105581e-6
-0.01	11.022703842524301	582.0333289591675	0.053427530759440976	0.41058355437665744	29	4.1058355437665746e-6
-0.01	11.022703842524301	712.4001081403561	0.03414776364755524	0.3049583828775267	29	3.049583828775267e-6
-0.01	11.022703842524301	871.9671002105022	0.02654397221196561	0.23704741379310346	29	2.3704741379310346e-6
-0.01	11.022703842524301	1067.2747170607029	0.024833904247758522	0.17552043422733077	29	1.7552043422733077e-6
-0.01	11.022703842524301	1306.3283252338515	0.017040789857229018	0.1177787898503579	29	1.177787898503579e-6
-0.01	11.022703842524301	1598.9263739030541	0.01589613992087178	0.0907462367887264	29	9.07462367887264e-7
-0.01	11.022703842524301	1957.062018620097	0.010259602756408828	0.06339268652827239	29	6.33926865282724e-7
-0.01	11.022703842524301	2395.4147027895547	0.007043308159655597	0.044632776395307425	29	4.463277639530742e-7
-0.01	11.022703842524301	2931.9518460565623	0.007169422078163713	0.0347252427749026	29	3.4725242774902595e-7
-0.01	11.022703842524301	3588.6653019135715	0.00409826931663172	0.026308874448607893	29	2.6308874448607897e-7
-0.01	11.022703842524301	4392.472770819839	0.004190562710350812	0.018792133741902955	29	1.8792133741902957e-7
-0.01	11.022703842524301	5376.321116406638	0.003272345443660967	0.014128431651942622	29	1.4128431651942622e-7
-0.01	11.022703842524301	6580.536808046029	0.003023290888953113	0.012016412964688823	29	1.2016412964688823e-7
-0.01	11.022703842524301	8054.478842400569	0.0022032744250538886	0.01018045271842606	29	1.0180452718426059e-7
-0.01	11.022703842524301	9858.561894731161	0.0020995297822520797	0.0075008637965586315	29	7.500863796558631e-8
-0.01	11.022703842524301	12066.732625903607	0.00191092713642425	0.0065339393340578915	29	6.533939334057892e-8
-0.01	11.022703842524301	14769.500645207127	0.0016433150150630279	0.005381777516457418	29	5.3817775164574184e-8
-0.01	11.022703842524301	18077.64836360904	0.0011998989295454567	0.00514527981910684	29	5.14527981910684e-8
-0.01	12.24744871391589	1	0	0	29	0
-0.01	12.24744871391589	1.106338589938541	14.74129386545109	586.663448275862	29	0.00586663448275862
-0.01	12.24744871391589	1.3541419226309606	0	0	29	0
-0.01	12.24744871391589	1.6574495035272516	0	0	29	0
-0.01	12.24744871391589	2.0286934558567684	9.765306641017647	443.1506896551724	29	0.004431506896551724
-0.01	12.24744871391589	2.4830905129101035	0	0	29	0
-0.01	12.24744871391589	3.0392657291341303	6.776661903306383	254.59413793103448	29	0.0025459413793103448
-0.01	12.24744871391589	3.720015893203823	5.480455848323084	206.8603448275862	29	0.0020686034482758618
-0.01	12.24744871391589	4.5532439342286635	5.317306162671677	149.34344827586207	29	0.001493434482758621
-0.01	12.24744871391589	5.573102621003827	4.6025577329055904	127.77344827586207	29	0.0012777344827586206
-0.01	12.24744871391589	6.821394432824586	3.9797984328986376	102.42793103448275	29	0.0010242793103448274
-0.01	12.24744871391589	8.349284980470902	3.4320013119062334	84.0901724137931	29	8.409017241379311e-4
-0.01	12.24744871391589	10.21940020792074	2.7196807463503823	65.9298275862069	29	6.59298275862069e-4
-0.01	12.24744871391589	12.508393335947712	2.438865368509358	53.435	29	5.343500000000001e-4
-0.01	12.24744871391589	15.310086762774377	1.8604272260966153	43.539540229885056	29	4.353954022988506e-4
-0.01	12.24744871391589	18.739317703580973	1.2874601062737068	33.97568965517242	29	3.3975689655172417e-4
-0.01	12.24744871391589	22.936645195870106	1.0140832497573489	26.351862068965517	29	2.635186206896552e-4
-0.01	12.24744871391589	28.074111403783828	0.8890574557086715	20.40477011494253	29	2.040477011494253e-4
-0.01	12.24744871391589	34.362293368603815	0.7218686758973416	15.968620689655173	29	1.5968620689655173e-4
-0.01	12.24744871391589	42.058934246120046	0.5966124867613867	12.618318965517242	29	1.2618318965517243e-4
-0.01	12.24744871391589	51.479507812354285	0.6638295562890794	9.905413793103449	29	9.905413793103449e-5
-0.01	12.24744871391589	63.0101492608963	0.5511451469252681	7.715013262599469	29	7.715013262599469e-5
-0.01	12.24744871391589	77.12348230585881	0.39313186364782154	6.023987068965517	29	6.023987068965517e-5
-0.01	12.24744871391589	94.39799131968466	0.32302268983336574	4.720018148820326	29	4.720018148820326e-5
-0.01	12.24744871391589	115.54173254070393	0.28796853872667516	3.670659670164918	29	3.670659670164918e-5
-0.01	12.24744871391589	141.4213562373095	0.26960355552963416	2.8138406658739594	29	2.8138406658739594e-5
-0.01	12.24744871391589	173.0976294037676	0.19630380606770287	2.2310541871921186	29	2.2310541871921186e-5
-0.01	12.24744871391589	211.86891500973533	0.15199064750653118	1.7416359262229353	29	1.7416359262229355e-5
-0.01	12.24744871391589	259.3243899527689	0.1149368914749294	1.3282957559681696	29	1.3282957559681698e-5
-0.01	12.24744871391589	317.409183037944	0.09251542023845988	1.017289124668435	29	1.0172891246684349e-5
-0.01	12.24744871391589	388.50410289276914	0.09742186869251526	0.775574712643678	29	7.75574712643678e-6
-0.01	12.24744871391589	475.5232237451433	0.052565625874751824	0.5827444009953786	29	5.827444009953786e-6
-0.01	12.24744871391589	582.0333289591675	0.050262851749231674	0.43151488358384876	29	4.315148835838488e-6
-0.01	12.24744871391589	712.4001081403561	0.03658149333712482	0.31771700356718185	29	3.1771700356718188e-6
-0.01	12.24744871391589	871.9671002105022	0.028032589955192113	0.24433385579937308	29	2.4433385579937306e-6
-0.01	12.24744871391589	1067.2747170607029	0.018907445609190027	0.17317848020434226	29	1.7317848020434225e-6
-0.01	12.24744871391589	1306.3283252338515	0.02100164134566457	0.11855302537410548	29	1.1855302537410548e-6
-0.01	12.24744871391589	1598.9263739030541	0.014492837248393096	0.08963702359346645	29	8.963702359346646e-7
-0.01	12.24744871391589	1957.062018620097	0.008255697758061602	0.05780161556501346	29	5.780161556501346e-7
-0.01	12.24744871391589	2395.4147027895547	0.007556039935877949	0.04688730892285808	29	4.6887308922858076e-7
-0.01	12.24744871391589	2931.9518460565623	0.007582490572623849	0.0317148339826714	29	3.17148339826714e-7
-0.01	12.24744871391589	3588.6653019135715	0.0042602307344362786	0.02566949675093678	29	2.566949675093678e-7
-0.01	12.24744871391589	4392.472770819839	0.0036954895938452886	0.01841356037391878	29	1.841356037391878e-7
-0.01	12.24744871391589	5376.321116406638	0.0029890738081967726	0.014001139925904814	29	1.4001139925904813e-7
-0.01	12.24744871391589	6580.536808046029	0.0031424699876147644	0.012250181215698455	29	1.2250181215698453e-7
-0.01	12.24744871391589	8054.478842400569	0.002481700482214253	0.010050137507933144	29	1.0050137507933144e-7
-0.01	12.24744871391589	9858.561894731161	0.0020932790083428698	0.007706274618201919	29	7.706274618201919e-8
-0.01	12.24744871391589	12066.732625903607	0.0018632028545501667	0.006414103631769862	29	6.414103631769862e-8
-0.01	12.24744871391589	14769.500645207127	0.001582089696470928	0.005309376405077301	29	5.309376405077301e-8
-0.01	12.24744871391589	18077.64836360904	0.0012224628104986178	0.005069530808366309	29	5.069530808366308e-8
-0.01	13.47219358530748	1	0	0	29	0
-0.01	13.47219358530748	1.106338589938541	14.747244194426614	644.9444827586207	29	0.0064494448275862065
-0.01	13.47219358530748	1.3541419226309606	0	0	29	0
-0.01	13.47219358530748	1.6574495035272516	0	0	29	0
-0.01	13.47219358530748	2.0286934558567684	9.481725877484726	479.9155172413793	29	0.004799155172413793
-0.01	13.47219358530748	2.4830905129101035	0	0	29	0
-0.01	13.47219358530748	3.0392657291341303	7.190341565089943	277.77241379310345	29	0.0027777241379310343
-0.01	13.47219358530748	3.720015893203823	6.380237576069843	224.42379310344828	29	0.0022442379310344826
-0.01	13.47219358530748	4.5532439342286635	5.700008707105959	162.63275862068966	29	0.0016263275862068965
-0.01	13.47219358530748	5.573102621003827	5.28662022924627	139.25034482758622	29	0.0013925034482758622
-0.01	13.47219358530748	6.821394432824586	4.593635643327117	112.25206896551724	29	0.0011225206896551725
-0.01	13.47219358530748	8.349284980470902	3.890778688825505	92.3296551724138	29	9.23296551724138e-4
-0.01	13.47219358530748	10.21940020792074	2.939620139412473	72.17172413793104	29	7.217172413793103e-4
-0.01	13.47219358530748	12.508393335947712	2.437767466694656	58.679310344827584	29	5.867931034482759e-4
-0.01	13.47219358530748	15.310086762774377	1.9759521479727893	47.64655172413793	29	4.7646551724137926e-4
-0.01	13.47219358530748	18.739317703580973	1.4332072012704233	37.05189655172414	29	3.705189655172414e-4
-0.01	13.47219358530748	22.936645195870106	1.1087379858119184	28.630275862068967	29	2.8630275862068965e-4
-0.01	13.47219358530748	28.074111403783828	1.0050634056469046	22.106494252873564	29	2.2106494252873562e-4
-0.01	13.47219358530748	34.362293368603815	0.7979365794091814	17.26527093596059	29	1.726527093596059e-4
-0.01	13.47219358530748	42.058934246120046	0.8029171409248198	13.664008620689655	29	1.3664008620689657e-4
-0.01	13.47219358530748	51.479507812354285	0.6489854454256919	10.836586206896552	29	1.0836586206896553e-4
-0.01	13.47219358530748	63.0101492608963	0.5413979399523735	8.40185676392573	29	8.40185676392573e-5
-0.01	13.47219358530748	77.12348230585881	0.4733622372463418	6.425280172413793	29	6.425280172413793e-5
-0.01	13.47219358530748	94.39799131968466	0.4033854785465455	4.9958257713248635	29	4.9958257713248635e-5
-0.01	13.47219358530748	115.54173254070393	0.27706512044794107	3.924227886056972	29	3.924227886056972e-5
-0.01	13.47219358530748	141.4213562373095	0.2813931282557928	3.079120095124851	29	3.079120095124851e-5
-0.01	13.47219358530748	173.0976294037676	0.2024374433445542	2.4144039408866997	29	2.4144039408866996e-5
-0.01	13.47219358530748	211.86891500973533	0.13773085767213458	1.8631435445068165	29	1.8631435445068165e-5
-0.01	13.47219358530748	259.3243899527689	0.10691421451885966	1.4477984084880637	29	1.4477984084880639e-5
-0.01	13.47219358530748	317.409183037944	0.09191666356263932	1.0661061007957562	29	1.0661061007957561e-5
-0.01	13.47219358530748	388.50410289276914	0.09978887102327559	0.8101105216622457	29	8.101105216622457e-6
-0.01	13.47219358530748	475.5232237451433	0.05723365038427095	0.6035869178812656	29	6.035869178812656e-6
-0.01	13.47219358530748	582.0333289591675	0.05031114702867167	0.4458532272325373	29	4.458532272325372e-6
-0.01	13.47219358530748	712.4001081403561	0.03595152697509756	0.33365992865636146	29	3.3365992865636146e-6
-0.01	13.47219358530748	871.9671002105022	0.027671603115464176	0.24410462382445142	29	2.441046238244514e-6
-0.01	13.47219358530748	1067.2747170607029	0.01943333607901378	0.1683939974457216	29	1.683939974457216e-6
-0.01	13.47219358530748	1306.3283252338515	0.023428636678489902	0.12052439817826942	29	1.2052439817826941e-6
-0.01	13.47219358530748	1598.9263739030541	0.014644875951799079	0.08586740685384864	29	8.586740685384864e-7
-0.01	13.47219358530748	1957.062018620097	0.009731882083355438	0.057727785981064886	29	5.772778598106489e-7
-0.01	13.47219358530748	2395.4147027895547	0.007571803717357054	0.04361109136153565	29	4.361109136153565e-7
-0.01	13.47219358530748	2931.9518460565623	0.00819564410197811	0.030930394836308658	29	3.093039483630866e-7
-0.01	13.47219358530748	3588.6653019135715	0.004743311456987115	0.024697623677844716	29	2.4697623677844716e-7
-0.01	13.47219358530748	4392.472770819839	0.003668747472809371	0.018463985105310114	29	1.8463985105310114e-7
-0.01	13.47219358530748	5376.321116406638	0.0033448070541934037	0.013973908362623097	29	1.3973908362623095e-7
-0.01	13.47219358530748	6580.536808046029	0.0032498157971353023	0.011810085948016979	29	1.1810085948016978e-7
-0.01	13.47219358530748	8054.478842400569	0.0026285016599801882	0.010388195472815734	29	1.0388195472815733e-7
-0.01	13.47219358530748	9858.561894731161	0.0019679817998259942	0.007808375371432517	29	7.808375371432518e-8
-0.01	13.47219358530748	12066.732625903607	0.0017787022274317462	0.0063925077984953406	29	6.392507798495342e-8
-0.01	13.47219358530748	14769.500645207127	0.0015457165968239363	0.0051970855094017705	29	5.1970855094017705e-8
-0.01	13.47219358530748	18077.64836360904	0.0012610324359930364	0.005026568682871679	29	5.026568682871679e-8
-0.01	14.696938456699067	1	0	0	29	0
-0.01	14.696938456699067	1.106338589938541	15.466506590318778	695.5275862068966	29	0.006955275862068965
-0.01	14.696938456699067	1.3541419226309606	0	0	29	0
-0.01	14.696938456699067	1.6574495035272516	0	0	29	0
-0.01	14.696938456699067	2.0286934558567684	10.828264635879123	508.0968965517241	29	0.005080968965517241
-0.01	14.696938456699067	2.4830905129101035	0	0	29	0
-0.01	14.696938456699067	3.0392657291341303	7.087452521973713	295.96241379310345	29	0.0029596241379310348
-0.01	14.696938456699067	3.720015893203823	6.322446640905212	239.20379310344828	29	0.002392037931034483
-0.01	14.696938456699067	4.5532439342286635	5.958877179585035	173.82379310344828	29	0.001738237931034483
-0.01	14.696938456699067	5.573102621003827	5.100481528508862	149.02241379310345	29	0.0014902241379310347
-0.01	14.696938456699067	6.821394432824586	4.525546207134163	120.92551724137931	29	0.001209255172413793
-0.01	14.696938456699067	8.349284980470902	3.809532823393481	99.65724137931035	29	9.965724137931036e-4
-0.01	14.696938456699067	10.21940020792074	2.9060013069610138	78.05810344827586	29	7.805810344827586e-4
-0.01	14.696938456699067	12.508393335947712	2.278128782846029	63.58741379310345	29	6.358741379310345e-4
-0.01	14.696938456699067	15.310086762774377	1.773179293160279	51.34919540229885	29	5.134919540229885e-4
-0.01	14.696938456699067	18.739317703580973	1.4245339312147904	40.04077586206896	29	4.004077586206896e-4
-0.01	14.696938456699067	22.936645195870106	1.298594799466704	30.79510344827586	29	3.079510344827586e-4
-0.01	14.696938456699067	28.074111403783828	1.0847332056922894	23.8966091954023	29	2.38966091954023e-4
-0.01	14.696938456699067	34.362293368603815	0.7964563998256051	18.693497536945813	29	1.8693497536945814e-4
-0.01	14.696938456699067	42.058934246120046	0.7725927002305336	14.682629310344828	29	1.4682629310344827e-4
-0.01	14.696938456699067	51.479507812354285	0.7392066876683383	11.578206896551723	29	1.1578206896551723e-4
-0.01	14.696938456699067	63.0101492608963	0.5464955567384302	8.949283819628647	29	8.949283819628647e-5
-0.01	14.696938456699067	77.12348230585881	0.47493580737651986	6.876616379310345	29	6.876616379310346e-5
-0.01	14.696938456699067	94.39799131968466	0.39315318222804857	5.352032667876588	29	5.3520326678765876e-5
-0.01	14.696938456699067	115.54173254070393	0.2940928478314838	4.188185907046477	29	4.188185907046476e-5
-0.01	14.696938456699067	141.4213562373095	0.2613828533002261	3.2902853745541027	29	3.2902853745541024e-5
-0.01	14.696938456699067	173.0976294037676	0.19542796852465333	2.540128078817734	29	2.540128078817734e-5
-0.01	14.696938456699067	211.86891500973533	0.13443078261118835	2.0024619085805937	29	2.0024619085805935e-5
-0.01	14.696938456699067	259.3243899527689	0.12038514277003201	1.5361206896551725	29	1.5361206896551724e-5
-0.01	14.696938456699067	317.409183037944	0.09417486645165296	1.1220689655172418	29	1.1220689655172418e-5
-0.01	14.696938456699067	388.50410289276914	0.08876064192577815	0.8357338638373119	29	8.357338638373119e-6
-0.01	14.696938456699067	475.5232237451433	0.06724992571311895	0.6285140419480981	29	6.285140419480981e-6
-0.01	14.696938456699067	582.0333289591675	0.05476098753649157	0.45679634541703484	29	4.567963454170348e-6
-0.01	14.696938456699067	712.4001081403561	0.03594304273853429	0.34406658739595714	29	3.440665873959571e-6
-0.01	14.696938456699067	871.9671002105022	0.024863812325608622	0.23588362068965515	29	2.3588362068965514e-6
-0.01	14.696938456699067	1067.2747170607029	0.025076129276277073	0.16809386973180074	29	1.6809386973180075e-6
-0.01	14.696938456699067	1306.3283252338515	0.023361451418927762	0.11935849056603781	29	1.193584905660378e-6
-0.01	14.696938456699067	1598.9263739030541	0.012848737926379245	0.08121917369488632	29	8.121917369488632e-7
-0.01	14.696938456699067	1957.062018620097	0.009067231333036203	0.05781377573178146	29	5.781377573178147e-7
-0.01	14.696938456699067	2395.4147027895547	0.007847553232900392	0.040403839317454615	29	4.040383931745462e-7
-0.01	14.696938456699067	2931.9518460565623	0.007554496031746418	0.03170669302785369	29	3.1706693027853694e-7
-0.01	14.696938456699067	3588.6653019135715	0.005817130281304499	0.023729070815348866	29	2.3729070815348867e-7
-0.01	14.696938456699067	4392.472770819839	0.003571492556205051	0.018280904542104653	29	1.8280904542104654e-7
-0.01	14.696938456699067	5376.321116406638	0.00358746432049632	0.014235774674646148	29	1.4235774674646148e-7
-0.01	14.696938456699067	6580.536808046029	0.003329797080929856	0.011526612819716266	29	1.1526612819716265e-7
-0.01	14.696938456699067	8054.478842400569	0.0027627510520207865	0.010444679500740425	29	1.0444679500740425e-7
-0.01	14.696938456699067	9858.561894731161	0.0019160528022320383	0.008012749637205444	29	8.012749637205444e-8
-0.01	14.696938456699067	12066.732625903607	0.0015932166465607736	0.006352280265925154	29	6.352280265925154e-8
-0.01	14.696938456699067	14769.500645207127	0.001489767488217966	0.005095170569178802	29	5.0951705691788015e-8
